===========================================================
Nazwa pliku wejsciowego: ../TxtFiles/file_10.txt
LP;czas;blad bezwzgledny;blad wzgledny
40;0.0479ms;0.134635;0.006449ms
41;0.0468ms;0.161303;0.007549ms
42;0.0498ms;0.0913454;0.004549ms
43;0.0523ms;0.0391778;0.002049ms
44;0.0499ms;0.0891583;0.004449ms
45;0.0467ms;0.16379;0.007649ms
46;0.0477ms;0.139392;0.006649ms
47;0.0487ms;0.115996;0.005649ms
48;0.0478ms;0.137008;0.006549ms
49;0.0467ms;0.16379;0.007649ms
50;0.0501ms;0.0848104;0.004249ms
51;0.0466ms;0.166288;0.007749ms
52;0.0496ms;0.095746;0.004749ms
53;0.0468ms;0.161303;0.007549ms
54;0.0478ms;0.137008;0.006549ms
55;0.0484ms;0.122913;0.005949ms
56;0.0478ms;0.137008;0.006549ms
57;0.055ms;0.0118364;0.000651ms
58;0.0485ms;0.120598;0.005849ms
59;0.0467ms;0.16379;0.007649ms
60;0.0499ms;0.0891583;0.004449ms
61;0.0467ms;0.16379;0.007649ms
62;0.0499ms;0.0891583;0.004449ms
63;0.0471ms;0.153907;0.007249ms
64;0.0479ms;0.134635;0.006449ms
65;0.0485ms;0.120598;0.005849ms
66;0.048ms;0.132271;0.006349ms
67;0.0502ms;0.0826494;0.004149ms
68;0.0518ms;0.0492085;0.002549ms
69;0.0468ms;0.161303;0.007549ms
70;0.0497ms;0.0935412;0.004649ms
71;0.0521ms;0.043167;0.002249ms
72;0.0483ms;0.125238;0.006049ms
73;0.0488ms;0.113709;0.005549ms
74;0.0481ms;0.129917;0.006249ms
75;0.049ms;0.109163;0.005349ms
76;0.0481ms;0.129917;0.006249ms
77;0.047ms;0.156362;0.007349ms
78;0.0499ms;0.0891583;0.004449ms
79;0.0471ms;0.153907;0.007249ms
80;0.05ms;0.08698;0.004349ms
81;0.0467ms;0.16379;0.007649ms
82;0.0481ms;0.129917;0.006249ms
83;0.0487ms;0.115996;0.005649ms
84;0.0482ms;0.127573;0.006149ms
85;0.0489ms;0.111431;0.005449ms
86;0.0479ms;0.134635;0.006449ms
87;0.0469ms;0.158827;0.007449ms
88;0.0497ms;0.0935412;0.004649ms
89;0.0468ms;0.161303;0.007549ms
90;0.0479ms;0.134635;0.006449ms
91;0.0488ms;0.113709;0.005549ms
92;0.0479ms;0.134635;0.006449ms
93;0.0487ms;0.115996;0.005649ms
94;0.0479ms;0.134635;0.006449ms
95;0.0468ms;0.161303;0.007549ms
96;0.0499ms;0.0891583;0.004449ms
97;0.0468ms;0.161303;0.007549ms
98;0.0551ms;0.0136298;0.000751ms
99;0.0467ms;0.16379;0.007649ms
100;0.048ms;0.132271;0.006349ms
Czas sredni;bl wzgledny;bl wzgledny[%];bl bezwzgledny
0.054349ms;0.158881;15.8881%;0.0104823ms
===========================================================
Nazwa pliku wejsciowego: ../TxtFiles/file_9.txt
Metoda: brute - force
LP;czas;blad bezwzgledny;blad wzgledny
1;36.7257ms;0.0660371;2.42526ms
2;37.0721ms;0.0560761;2.07886ms
3;40.3066ms;0.0286713;1.15564ms
4;38.1046ms;0.0274602;1.04636ms
5;36.2913ms;0.0787974;2.85966ms
6;36.4342ms;0.0745662;2.71676ms
7;37.225ms;0.0517383;1.92596ms
8;38.4933ms;0.017085;0.657659ms
9;38.5822ms;0.0147415;0.568759ms
10;38.1925ms;0.0250955;0.958459ms
11;37.1497ms;0.0538701;2.00126ms
12;41.4719ms;0.0559642;2.32094ms
13;38.5704ms;0.0150519;0.580559ms
14;48.6603ms;0.195423;9.50934ms
15;38.095ms;0.0277191;1.05596ms
16;38.0419ms;0.0291536;1.10906ms
17;38.0558ms;0.0287777;1.09516ms
18;38.758ms;0.0101388;0.392959ms
19;37.5208ms;0.0434468;1.63016ms
20;37.9738ms;0.0309992;1.17716ms
21;36.3949ms;0.0757265;2.75606ms
22;43.8292ms;0.106738;4.67824ms
23;37.6414ms;0.0401037;1.50956ms
24;39.7769ms;0.0157363;0.625941ms
25;37.468ms;0.0449172;1.68296ms
26;38.2239ms;0.0242534;0.927059ms
27;37.5318ms;0.043141;1.61916ms
28;37.6975ms;0.0385558;1.45346ms
29;41.2308ms;0.0504439;2.07984ms
30;40.137ms;0.0245669;0.986041ms
31;38.3235ms;0.0215914;0.827459ms
32;38.4121ms;0.0192351;0.738859ms
33;38.4243ms;0.0189114;0.726659ms
34;38.1316ms;0.0267327;1.01936ms
35;42.4532ms;0.0777854;3.30224ms
36;42.7101ms;0.0833325;3.55914ms
37;36.1922ms;0.0817513;2.95876ms
38;41.0856ms;0.0470881;1.93464ms
39;38.1655ms;0.0258207;0.985459ms
40;43.9109ms;0.1084;4.75994ms
41;43.5754ms;0.101535;4.42444ms
42;45.4177ms;0.13798;6.26674ms
43;39.2319ms;0.00206314;0.080941ms
44;37.1052ms;0.055134;2.04576ms
45;37.6669ms;0.0393996;1.48406ms
46;38.9653ms;0.00476473;0.185659ms
47;44.8097ms;0.126284;5.65874ms
48;39.3403ms;0.0048129;0.189341ms
49;38.4901ms;0.0171696;0.660859ms
50;37.207ms;0.0522471;1.94396ms
51;37.3816ms;0.0473324;1.76936ms
52;39.1075ms;0.00111127;0.043459ms
53;42.9631ms;0.0887306;3.81214ms
54;37.8979ms;0.0330641;1.25306ms
55;37.4232ms;0.0461681;1.72776ms
56;37.4779ms;0.0446412;1.67306ms
57;38.3049ms;0.0220875;0.846059ms
58;45.3416ms;0.136533;6.19064ms
59;36.459ms;0.0738352;2.69196ms
60;36.3049ms;0.0783932;2.84606ms
61;35.7703ms;0.0945102;3.38066ms
62;37.6355ms;0.0402667;1.51546ms
63;38.0708ms;0.0283724;1.08016ms
64;37.39ms;0.0470971;1.76096ms
65;35.8729ms;0.0913798;3.27806ms
66;36.5511ms;0.0711294;2.59986ms
67;35.7205ms;0.0960361;3.43046ms
68;39.7265ms;0.0144876;0.575541ms
69;36.1246ms;0.0837756;3.02636ms
70;36.2332ms;0.0805272;2.91776ms
71;36.1096ms;0.0842258;3.04136ms
72;35.951ms;0.0890089;3.19996ms
73;37.7627ms;0.0367627;1.38826ms
74;38.2276ms;0.0241542;0.923359ms
75;38.2536ms;0.0234582;0.897359ms
76;37.1898ms;0.0527338;1.96116ms
77;38.1672ms;0.025775;0.983759ms
78;45.1256ms;0.1324;5.97464ms
79;36.3863ms;0.0759808;2.76466ms
80;36.2483ms;0.0800771;2.90266ms
81;36.7471ms;0.0654163;2.40386ms
82;49.5135ms;0.209287;10.3625ms
83;56.0079ms;0.300974;16.8569ms
84;39.1675ms;0.000422314;0.016541ms
85;37.6703ms;0.0393057;1.48066ms
86;54.1353ms;0.276794;14.9843ms
87;37.8162ms;0.035296;1.33476ms
88;37.3259ms;0.0488952;1.82506ms
89;39.2957ms;0.00368338;0.144741ms
90;36.9836ms;0.0586032;2.16736ms
91;36.2935ms;0.078732;2.85746ms
92;37.2284ms;0.0516423;1.92256ms
93;37.7256ms;0.0377823;1.42536ms
94;40.2094ms;0.0263232;1.05844ms
95;37.2036ms;0.0523433;1.94736ms
96;41.3065ms;0.0521841;2.15554ms
97;40.2372ms;0.0269959;1.08624ms
98;39.712ms;0.0141277;0.561041ms
99;39.9901ms;0.0209837;0.839141ms
100;42.0729ms;0.0694495;2.92194ms
Czas sredni;bl wzgledny;bl wzgledny[%];bl bezwzgledny
39.151ms;0.0576033;5.76033%;2.38145ms
===========================================================
Nazwa pliku wejsciowego: ../TxtFiles/file_9.txt
Metoda: nearest - neighbour
LP;czas;blad bezwzgledny;blad wzgledny
1;0.1252ms;0.583498;0.073054ms
2;0.1093ms;0.522909;0.057154ms
3;0.1083ms;0.518504;0.056154ms
4;0.1068ms;0.511742;0.054654ms
5;0.1049ms;0.502898;0.052754ms
6;0.0516ms;0.0105814;0.000546ms
7;0.0467ms;0.116617;0.005446ms
8;0.0513ms;0.0164912;0.000846ms
9;0.0502ms;0.0387649;0.001946ms
10;0.0473ms;0.102452;0.004846ms
11;0.0499ms;0.04501;0.002246ms
12;0.0503ms;0.0366998;0.001846ms
13;0.0462ms;0.128701;0.005946ms
14;0.0513ms;0.0164912;0.000846ms
15;0.0463ms;0.126263;0.005846ms
16;0.0483ms;0.0796273;0.003846ms
17;0.0466ms;0.119013;0.005546ms
18;0.0496ms;0.0513306;0.002546ms
19;0.0519ms;0.00473988;0.000246ms
20;0.0474ms;0.100127;0.004746ms
21;0.0505ms;0.0325941;0.001646ms
22;0.0475ms;0.0978105;0.004646ms
23;0.0466ms;0.119013;0.005546ms
24;0.0514ms;0.0145136;0.000746ms
25;0.0466ms;0.119013;0.005546ms
26;0.0476ms;0.0955042;0.004546ms
27;0.0505ms;0.0325941;0.001646ms
28;0.0475ms;0.0978105;0.004646ms
29;0.0505ms;0.0325941;0.001646ms
30;0.048ms;0.086375;0.004146ms
31;0.0469ms;0.111855;0.005246ms
32;0.0504ms;0.0346429;0.001746ms
33;0.0467ms;0.116617;0.005446ms
34;0.0514ms;0.0145136;0.000746ms
35;0.0466ms;0.119013;0.005546ms
36;0.0477ms;0.0932075;0.004446ms
37;0.0501ms;0.0408383;0.002046ms
38;0.0475ms;0.0978105;0.004646ms
39;0.0505ms;0.0325941;0.001646ms
40;0.0475ms;0.0978105;0.004646ms
41;0.0466ms;0.119013;0.005546ms
42;0.0589ms;0.114669;0.006754ms
43;0.0468ms;0.114231;0.005346ms
44;0.0515ms;0.0125437;0.000646ms
45;0.0468ms;0.114231;0.005346ms
46;0.0477ms;0.0932075;0.004446ms
47;0.0507ms;0.0285207;0.001446ms
48;0.0477ms;0.0932075;0.004446ms
49;0.0466ms;0.119013;0.005546ms
50;0.0505ms;0.0325941;0.001646ms
51;0.0466ms;0.119013;0.005546ms
52;0.0513ms;0.0164912;0.000846ms
53;0.0467ms;0.116617;0.005446ms
54;0.0476ms;0.0955042;0.004546ms
55;0.0504ms;0.0346429;0.001746ms
56;0.0476ms;0.0955042;0.004546ms
57;0.0505ms;0.0325941;0.001646ms
58;0.0586ms;0.110137;0.006454ms
59;0.0484ms;0.0773967;0.003746ms
60;0.0516ms;0.0105814;0.000546ms
61;0.047ms;0.109489;0.005146ms
62;0.0516ms;0.0105814;0.000546ms
63;0.0467ms;0.116617;0.005446ms
64;0.0477ms;0.0932075;0.004446ms
65;0.05ms;0.04292;0.002146ms
66;0.0478ms;0.0909205;0.004346ms
67;0.05ms;0.04292;0.002146ms
68;0.0476ms;0.0955042;0.004546ms
69;0.0467ms;0.116617;0.005446ms
70;0.0508ms;0.0264961;0.001346ms
71;0.0465ms;0.121419;0.005646ms
72;0.0476ms;0.0955042;0.004546ms
73;0.051ms;0.0224706;0.001146ms
74;0.0572ms;0.0883566;0.005054ms
75;0.0508ms;0.0264961;0.001346ms
76;0.0479ms;0.088643;0.004246ms
77;0.0468ms;0.114231;0.005346ms
78;0.0508ms;0.0264961;0.001346ms
79;0.0467ms;0.116617;0.005446ms
80;0.0518ms;0.00667954;0.000346ms
81;0.0467ms;0.116617;0.005446ms
82;0.0477ms;0.0932075;0.004446ms
83;0.0507ms;0.0285207;0.001446ms
84;0.0477ms;0.0932075;0.004446ms
85;0.0506ms;0.0305534;0.001546ms
86;0.0477ms;0.0932075;0.004446ms
87;0.0467ms;0.116617;0.005446ms
88;0.0515ms;0.0125437;0.000646ms
89;0.0466ms;0.119013;0.005546ms
90;0.0558ms;0.0654839;0.003654ms
91;0.0504ms;0.0346429;0.001746ms
92;0.0477ms;0.0932075;0.004446ms
93;0.0505ms;0.0325941;0.001646ms
94;0.0478ms;0.0909205;0.004346ms
95;0.0468ms;0.114231;0.005346ms
96;0.05ms;0.04292;0.002146ms
97;0.0468ms;0.114231;0.005346ms
98;0.0511ms;0.0204697;0.001046ms
99;0.0467ms;0.116617;0.005446ms
100;0.0476ms;0.0955042;0.004546ms
Czas sredni;bl wzgledny;bl wzgledny[%];bl bezwzgledny
0.052146ms;0.0964539;9.64539%;0.00631372ms
===========================================================
Nazwa pliku wejsciowego: ../TxtFiles/file_9.txt
Metoda: brute - force
LP;czas;blad bezwzgledny;blad wzgledny
1;37.9296ms;0.535558;20.3135ms
2;38.8959ms;0.49741;19.3472ms
3;37.6607ms;0.546522;20.5824ms
Czas sredni;bl wzgledny;bl wzgledny[%];bl bezwzgledny
58.2431ms;0.526497;52.6497%;20.081ms
===========================================================
Nazwa pliku wejsciowego: ../TxtFiles/file_9.txt
Metoda: nearest - neighbour
LP;czas;blad bezwzgledny;blad wzgledny
1;0.0868ms;0.34523;0.029966ms
2;0.0541ms;0.050536;0.002734ms
3;0.0466ms;0.219614;0.010234ms
4;0.0497ms;0.143541;0.007134ms
5;0.0474ms;0.19903;0.009434ms
6;0.0724ms;0.215;0.015566ms
7;0.0706ms;0.194986;0.013766ms
8;0.0506ms;0.123202;0.006234ms
9;0.0464ms;0.224871;0.010434ms
10;0.0505ms;0.125426;0.006334ms
11;0.0462ms;0.230173;0.010634ms
12;0.0504ms;0.127659;0.006434ms
13;0.0494ms;0.150486;0.007434ms
14;0.0683ms;0.167877;0.011466ms
15;0.1131ms;0.497489;0.056266ms
16;0.0713ms;0.202889;0.014466ms
17;0.0707ms;0.196124;0.013866ms
18;0.0585ms;0.0284786;0.001666ms
19;0.0469ms;0.211812;0.009934ms
20;0.0534ms;0.0643071;0.003434ms
21;0.0469ms;0.211812;0.009934ms
22;0.0499ms;0.138958;0.006934ms
23;0.0597ms;0.0480067;0.002866ms
24;0.0481ms;0.18158;0.008734ms
25;0.0498ms;0.141245;0.007034ms
26;0.0481ms;0.18158;0.008734ms
27;0.0468ms;0.214402;0.010034ms
28;0.0496ms;0.145847;0.007234ms
29;0.0468ms;0.214402;0.010034ms
30;0.0508ms;0.11878;0.006034ms
31;0.0469ms;0.211812;0.009934ms
32;0.048ms;0.184042;0.008834ms
33;0.0499ms;0.138958;0.006934ms
34;0.0482ms;0.179129;0.008634ms
35;0.0488ms;0.164631;0.008034ms
36;0.0478ms;0.188996;0.009034ms
37;0.0468ms;0.214402;0.010034ms
38;0.0682ms;0.166657;0.011366ms
39;0.0538ms;0.0563941;0.003034ms
40;0.0895ms;0.364983;0.032666ms
41;0.0647ms;0.121577;0.007866ms
42;0.0697ms;0.184591;0.012866ms
43;0.072ms;0.210639;0.015166ms
44;0.067ms;0.151731;0.010166ms
45;0.0696ms;0.18342;0.012766ms
46;0.0744ms;0.236102;0.017566ms
47;0.0729ms;0.220384;0.016066ms
48;0.0721ms;0.211734;0.015266ms
49;0.0654ms;0.130979;0.008566ms
50;0.0577ms;0.0150087;0.000866ms
51;0.0485ms;0.171835;0.008334ms
52;0.0476ms;0.193992;0.009234ms
53;0.0494ms;0.150486;0.007434ms
54;0.05ms;0.13668;0.006834ms
55;0.0459ms;0.238214;0.010934ms
56;0.0532ms;0.0683083;0.003634ms
57;0.0464ms;0.224871;0.010434ms
58;0.0502ms;0.132151;0.006634ms
59;0.0464ms;0.224871;0.010434ms
60;0.0472ms;0.20411;0.009634ms
61;0.0479ms;0.186514;0.008934ms
62;0.0473ms;0.201564;0.009534ms
63;0.0493ms;0.152819;0.007534ms
64;0.0724ms;0.215;0.015566ms
65;0.0689ms;0.175123;0.012066ms
66;0.0759ms;0.251199;0.019066ms
67;0.0702ms;0.190399;0.013366ms
68;0.0714ms;0.204006;0.014566ms
69;0.0737ms;0.228847;0.016866ms
70;0.0709ms;0.198392;0.014066ms
71;0.0742ms;0.234043;0.017366ms
72;0.0622ms;0.0862701;0.005366ms
73;0.0475ms;0.196505;0.009334ms
74;0.052ms;0.0929615;0.004834ms
75;0.055ms;0.0333455;0.001834ms
76;0.0557ms;0.0203591;0.001134ms
77;0.0459ms;0.238214;0.010934ms
78;0.0509ms;0.116582;0.005934ms
79;0.0494ms;0.150486;0.007434ms
80;0.0475ms;0.196505;0.009334ms
81;0.0494ms;0.150486;0.007434ms
82;0.0473ms;0.201564;0.009534ms
83;0.0463ms;0.227516;0.010534ms
84;0.0504ms;0.127659;0.006434ms
85;0.0464ms;0.224871;0.010434ms
86;0.073ms;0.221452;0.016166ms
87;0.0662ms;0.14148;0.009366ms
88;0.0581ms;0.02179;0.001266ms
89;0.0495ms;0.148162;0.007334ms
90;0.0479ms;0.186514;0.008934ms
91;0.0467ms;0.217002;0.010134ms
92;0.0495ms;0.148162;0.007334ms
93;0.0466ms;0.219614;0.010234ms
94;0.0493ms;0.152819;0.007534ms
95;0.0597ms;0.0480067;0.002866ms
96;0.0485ms;0.171835;0.008334ms
97;0.0498ms;0.141245;0.007034ms
98;0.0678ms;0.16174;0.010966ms
99;0.0491ms;0.157515;0.007734ms
100;0.0757ms;0.249221;0.018866ms
Czas sredni;bl wzgledny;bl wzgledny[%];bl bezwzgledny
0.056834ms;0.172848;17.2848%;0.0101775ms
===========================================================
Nazwa pliku wejsciowego: ../TxtFiles/file_9.txt
Metoda: brute - force
LP;czas;blad bezwzgledny;blad wzgledny
1;35.6778ms;0.562029;20.052ms
2;36.5039ms;0.526679;19.2259ms
3;37.2778ms;0.494985;18.452ms
Czas sredni;bl wzgledny;bl wzgledny[%];bl bezwzgledny
55.7298ms;0.527898;52.7898%;19.2433ms
===========================================================
Nazwa pliku wejsciowego: ../TxtFiles/file_9.txt
Metoda: nearest - neighbour
LP;czas;blad bezwzgledny;blad wzgledny
1;0.1ms;0.44914;0.044914ms
2;0.0645ms;0.145953;0.009414ms
3;0.0464ms;0.187198;0.008686ms
4;0.0474ms;0.162152;0.007686ms
5;0.0493ms;0.117363;0.005786ms
6;0.0474ms;0.162152;0.007686ms
7;0.0492ms;0.119634;0.005886ms
8;0.0479ms;0.150021;0.007186ms
9;0.0464ms;0.187198;0.008686ms
10;0.0504ms;0.0929762;0.004686ms
11;0.0464ms;0.187198;0.008686ms
12;0.0502ms;0.0973307;0.004886ms
13;0.0531ms;0.0374011;0.001986ms
14;0.1219ms;0.548105;0.066814ms
15;0.1099ms;0.498763;0.054814ms
16;0.0728ms;0.243324;0.017714ms
17;0.074ms;0.255595;0.018914ms
18;0.0503ms;0.0951491;0.004786ms
19;0.0462ms;0.192338;0.008886ms
20;0.049ms;0.124204;0.006086ms
21;0.0463ms;0.189762;0.008786ms
22;0.0538ms;0.0239033;0.001286ms
23;0.0463ms;0.189762;0.008786ms
24;0.048ms;0.147625;0.007086ms
25;0.0495ms;0.112848;0.005586ms
26;0.0517ms;0.0654932;0.003386ms
27;0.0459ms;0.200131;0.009186ms
28;0.0536ms;0.0277239;0.001486ms
29;0.0464ms;0.187198;0.008686ms
30;0.0535ms;0.0296449;0.001586ms
31;0.0461ms;0.194924;0.008986ms
32;0.0472ms;0.167076;0.007886ms
33;0.0494ms;0.115101;0.005686ms
34;0.0476ms;0.157269;0.007486ms
35;0.0496ms;0.110605;0.005486ms
36;0.0474ms;0.162152;0.007686ms
37;0.0464ms;0.187198;0.008686ms
38;0.0502ms;0.0973307;0.004886ms
39;0.0464ms;0.187198;0.008686ms
40;0.0505ms;0.0908119;0.004586ms
41;0.0464ms;0.187198;0.008686ms
42;0.0475ms;0.159705;0.007586ms
43;0.0493ms;0.117363;0.005786ms
44;0.0474ms;0.162152;0.007686ms
45;0.0463ms;0.189762;0.008786ms
46;0.0548ms;0.00521898;0.000286ms
47;0.0477ms;0.154843;0.007386ms
48;0.0508ms;0.0843701;0.004286ms
49;0.0491ms;0.121914;0.005986ms
50;0.0483ms;0.140497;0.006786ms
51;0.0501ms;0.099521;0.004986ms
52;0.0478ms;0.152427;0.007286ms
53;0.0501ms;0.099521;0.004986ms
54;0.0552ms;0.00206522;0.000114ms
55;0.0471ms;0.169554;0.007986ms
56;0.0751ms;0.266498;0.020014ms
57;0.066ms;0.165364;0.010914ms
58;0.053ms;0.0393585;0.002086ms
59;0.0565ms;0.0250265;0.001414ms
60;0.0519ms;0.0613873;0.003186ms
61;0.0545ms;0.0107523;0.000586ms
62;0.0488ms;0.128811;0.006286ms
63;0.0506ms;0.0886561;0.004486ms
64;0.0487ms;0.131129;0.006386ms
65;0.0476ms;0.157269;0.007486ms
66;0.0524ms;0.0512595;0.002686ms
67;0.0476ms;0.157269;0.007486ms
68;0.0612ms;0.099902;0.006114ms
69;0.0515ms;0.0696311;0.003586ms
70;0.0482ms;0.142863;0.006886ms
71;0.0498ms;0.106145;0.005286ms
72;0.0481ms;0.145239;0.006986ms
73;0.0506ms;0.0886561;0.004486ms
74;0.0513ms;0.0738012;0.003786ms
75;0.0469ms;0.174542;0.008186ms
76;0.0511ms;0.0780039;0.003986ms
77;0.047ms;0.172043;0.008086ms
78;0.0481ms;0.145239;0.006986ms
79;0.0498ms;0.106145;0.005286ms
80;0.1433ms;0.61559;0.088214ms
81;0.1092ms;0.495549;0.054114ms
82;0.0924ms;0.403831;0.037314ms
83;0.0501ms;0.099521;0.004986ms
84;0.0509ms;0.0822397;0.004186ms
85;0.0469ms;0.174542;0.008186ms
86;0.0753ms;0.268446;0.020214ms
87;0.0463ms;0.189762;0.008786ms
88;0.0475ms;0.159705;0.007586ms
89;0.0486ms;0.133457;0.006486ms
90;0.0511ms;0.0780039;0.003986ms
91;0.0472ms;0.167076;0.007886ms
92;0.0867ms;0.364637;0.031614ms
93;0.0675ms;0.183911;0.012414ms
94;0.0541ms;0.0182255;0.000986ms
95;0.0469ms;0.174542;0.008186ms
96;0.0482ms;0.142863;0.006886ms
97;0.049ms;0.124204;0.006086ms
98;0.0478ms;0.152427;0.007286ms
99;0.0488ms;0.128811;0.006286ms
100;0.0581ms;0.0518761;0.003014ms
Czas sredni;bl wzgledny;bl wzgledny[%];bl bezwzgledny
0.055086ms;0.154373;15.4373%;0.00996104ms
===========================================================
Nazwa pliku wejsciowego: ../TxtFiles/file_9.txt
Metoda: brute - force
LP;czas;blad bezwzgledny;blad wzgledny
1;35.7666ms;0.532572;19.0483ms
2;35.9485ms;0.524817;18.8664ms
3;35.9147ms;0.526252;18.9002ms
Czas sredni;bl wzgledny;bl wzgledny[%];bl bezwzgledny
54.8149ms;0.527881;52.7881%;18.9383ms
===========================================================
Nazwa pliku wejsciowego: ../TxtFiles/file_9.txt
Metoda: nearest - neighbour
LP;czas;blad bezwzgledny;blad wzgledny
1;0.083ms;0.32112;0.026653ms
2;0.0542ms;0.0396125;0.002147ms
3;0.0466ms;0.209163;0.009747ms
4;0.0475ms;0.186253;0.008847ms
5;0.0519ms;0.085684;0.004447ms
6;0.0595ms;0.0529916;0.003153ms
7;0.0494ms;0.140628;0.006947ms
8;0.0488ms;0.154652;0.007547ms
9;0.0471ms;0.196327;0.009247ms
10;0.0506ms;0.113577;0.005747ms
11;0.047ms;0.198872;0.009347ms
12;0.0503ms;0.120219;0.006047ms
13;0.0471ms;0.196327;0.009247ms
14;0.051ms;0.104843;0.005347ms
15;0.0489ms;0.15229;0.007447ms
16;0.048ms;0.173896;0.008347ms
17;0.0488ms;0.154652;0.007547ms
18;0.0484ms;0.164194;0.007947ms
19;0.0473ms;0.191268;0.009047ms
20;0.0524ms;0.0753244;0.003947ms
21;0.0458ms;0.230284;0.010547ms
22;0.0827ms;0.318658;0.026353ms
23;0.0466ms;0.209163;0.009747ms
24;0.0599ms;0.0593155;0.003553ms
25;0.0609ms;0.0747619;0.004553ms
26;0.0636ms;0.114041;0.007253ms
27;0.0587ms;0.0400852;0.002353ms
28;0.0798ms;0.293897;0.023453ms
29;0.0642ms;0.122321;0.007853ms
30;0.0521ms;0.0815163;0.004247ms
31;0.0472ms;0.193792;0.009147ms
32;0.0678ms;0.168923;0.011453ms
33;0.0599ms;0.0593155;0.003553ms
34;0.0781ms;0.278528;0.021753ms
35;0.0625ms;0.098448;0.006153ms
36;0.0555ms;0.0152613;0.000847ms
37;0.0472ms;0.193792;0.009147ms
38;0.068ms;0.171368;0.011653ms
39;0.0667ms;0.155217;0.010353ms
40;0.0539ms;0.0453989;0.002447ms
41;0.047ms;0.198872;0.009347ms
42;0.0649ms;0.131787;0.008553ms
43;0.0655ms;0.13974;0.009153ms
44;0.0846ms;0.33396;0.028253ms
45;0.0858ms;0.343275;0.029453ms
46;0.0617ms;0.0867585;0.005353ms
47;0.0465ms;0.211763;0.009847ms
48;0.0656ms;0.141052;0.009253ms
49;0.0466ms;0.209163;0.009747ms
50;0.0768ms;0.266315;0.020453ms
51;0.0697ms;0.191578;0.013353ms
52;0.0575ms;0.0200522;0.001153ms
53;0.0497ms;0.133742;0.006647ms
54;0.0503ms;0.120219;0.006047ms
55;0.0467ms;0.206574;0.009647ms
56;0.0494ms;0.140628;0.006947ms
57;0.0464ms;0.214375;0.009947ms
58;0.0492ms;0.145264;0.007147ms
59;0.0464ms;0.214375;0.009947ms
60;0.066ms;0.146258;0.009653ms
61;0.0689ms;0.182192;0.012553ms
62;0.0674ms;0.163991;0.011053ms
63;0.0626ms;0.0998882;0.006253ms
64;0.0535ms;0.053215;0.002847ms
65;0.0518ms;0.0877799;0.004547ms
66;0.0766ms;0.264399;0.020253ms
67;0.0463ms;0.216998;0.010047ms
68;0.0541ms;0.0415342;0.002247ms
69;0.0487ms;0.157023;0.007647ms
70;0.0565ms;0.00270796;0.000153ms
71;0.0629ms;0.104181;0.006553ms
72;0.0509ms;0.107014;0.005447ms
73;0.0468ms;0.203996;0.009547ms
74;0.0507ms;0.111381;0.005647ms
75;0.0463ms;0.216998;0.010047ms
76;0.0493ms;0.142941;0.007047ms
77;0.0464ms;0.214375;0.009947ms
78;0.0474ms;0.188755;0.008947ms
79;0.0482ms;0.169025;0.008147ms
80;0.0557ms;0.0116158;0.000647ms
81;0.0482ms;0.169025;0.008147ms
82;0.0478ms;0.178808;0.008547ms
83;0.0464ms;0.214375;0.009947ms
84;0.0495ms;0.138323;0.006847ms
85;0.0467ms;0.206574;0.009647ms
86;0.0494ms;0.140628;0.006947ms
87;0.0466ms;0.209163;0.009747ms
88;0.0475ms;0.186253;0.008847ms
89;0.0481ms;0.171455;0.008247ms
90;0.0475ms;0.186253;0.008847ms
91;0.0565ms;0.00270796;0.000153ms
92;0.0494ms;0.140628;0.006947ms
93;0.0463ms;0.216998;0.010047ms
94;0.0673ms;0.162749;0.010953ms
95;0.0625ms;0.098448;0.006153ms
96;0.0841ms;0.33;0.027753ms
97;0.0658ms;0.143663;0.009453ms
98;0.0718ms;0.215223;0.015453ms
99;0.0704ms;0.199616;0.014053ms
100;0.0667ms;0.155217;0.010353ms
Czas sredni;bl wzgledny;bl wzgledny[%];bl bezwzgledny
0.056347ms;0.157578;15.7578%;0.00911734ms
===========================================================
Nazwa pliku wejsciowego: ../TxtFiles/file_9.txt
Metoda: brute - force
LP;czas;blad bezwzgledny;blad wzgledny
1;42.826ms;0.408306;17.4861ms
2;37.2058ms;0.62104;23.1063ms
3;38.5924ms;0.562797;21.7197ms
Czas sredni;bl wzgledny;bl wzgledny[%];bl bezwzgledny
60.3121ms;0.530714;53.0714%;20.7707ms
===========================================================
Nazwa pliku wejsciowego: ../TxtFiles/file_9.txt
Metoda: nearest - neighbour
LP;czas;blad bezwzgledny;blad wzgledny
1;0.064ms;0.193;0.012352ms
2;0.0503ms;0.0267992;0.001348ms
3;0.0471ms;0.0965605;0.004548ms
4;0.0463ms;0.115508;0.005348ms
5;0.0496ms;0.0412903;0.002048ms
6;0.0462ms;0.117922;0.005448ms
7;0.0479ms;0.0782463;0.003748ms
8;0.0461ms;0.120347;0.005548ms
9;0.0462ms;0.117922;0.005448ms
10;0.0484ms;0.0671074;0.003248ms
11;0.0462ms;0.117922;0.005448ms
12;0.049ms;0.0540408;0.002648ms
13;0.103ms;0.498563;0.051352ms
14;0.0489ms;0.0561963;0.002748ms
15;0.0504ms;0.0247619;0.001248ms
16;0.0464ms;0.113103;0.005248ms
17;0.0481ms;0.073763;0.003548ms
18;0.0463ms;0.115508;0.005348ms
19;0.0562ms;0.0809964;0.004552ms
